PC1,PC2,class,cluster
-0.8822810191751902,2.658241556229876,p,1
-1.0080673866194594,2.660098014409586,p,1
-1.2805084478521747,2.5369058342529898,p,1
-0.858232807005427,2.738130468666816,p,1
-1.1787684065268789,2.5964406891783067,p,1
-1.1769739304173785,2.520098568339724,p,1
-0.9419464796642167,2.810850625468975,p,1
1.4108367656465857,0.17987333792461435,e,0
-0.9284475510745103,2.6639845322380937,p,1
1.3265235689305654,-0.019684850265657777,e,0
-0.8994437780635653,2.571678419172485,p,1
-1.0403649617607567,2.594659583095611,p,1
1.7097954318712874,-0.31647112354257745,e,0
1.6354854996807633,0.39509288174272306,e,0
-1.1291389689514961,2.449732054016996,p,1
1.1834066230446307,-0.0283960059689973,e,0
1.552290261760509,0.08441813926222602,e,0
-1.31789511411457,2.54307973226285,p,1
0.5356306070082657,-0.18559784415735378,p,0
-0.7634781552075556,2.720892280751908,p,1
-2.0951660183842735,-0.953259928606052,p,1
-1.1913374860942643,2.515215643625926,p,1
-0.8697801681236246,2.6572931271779225,p,1
1.5471498459685837,0.1524982455196886,e,0
-1.877876701622518,-1.171834254064877,p,1
1.3631945664490808,-0.11884558868340708,e,0
1.32076187908205,-0.12319779562091068,p,0
1.791178758236036,0.38396854965792193,e,0
-0.9605997344206763,2.5872910566511123,p,1
1.7292950796383553,0.13247309353211817,e,0
-0.9962363458104366,2.7384090734245126,p,1
-0.8219697650797013,2.8177922494363172,p,1
-1.0794025983883109,2.524640332129079,p,1
1.3185200733332934,-0.20423371662981585,e,0
-0.9073273088830947,2.7242703079718638,p,1
-1.1264876997405109,2.529114692355279,p,1
-0.9975195093149649,2.5887934568159894,p,1
-0.9342828038865107,2.81489520495861,p,1
-1.0789212982911471,2.5172317763851013,p,1
-1.0630180619962535,2.600484665076385,p,1
-1.173420398423275,2.522269280909063,p,1
1.3246645473832328,-0.08944282183145805,e,0
-1.0566332718825262,2.519839031297273,p,1
-1.1343707507848124,2.5249272434352075,p,1
1.3354700465163107,-0.24065522299199907,e,0
-1.4142145845257719,2.386364782402713,p,1
-1.3508611730518025,2.4567109739748516,p,1
1.2739504995132054,0.18227183398609276,e,0
-1.0465702427410732,2.6698855699074393,p,1
1.659174813546813,0.26338132762286126,e,0
-1.117707834103586,2.5295456143569215,p,1
-1.0939167891486137,2.5251320175886027,p,1
-1.0439348004246218,2.5140083289753092,p,1
0.5935258743459917,-0.1598567939440649,p,0
1.39865748726702,0.18162959853337815,e,0
-1.0146865153245521,2.597415860348794,p,1
-0.7180843809685482,2.7918791296457597,p,1
-1.274144169489878,2.5365775288977486,p,1
1.27113425152473,-0.3164926943389559,e,0
-0.8106664055560633,2.7262475526966385,p,1
-0.819824422293844,2.7323442747204427,p,1
1.399439677240029,-0.296759390734479,e,0
1.2000954858335815,-0.09280416690161089,e,0
0.5141153542046772,0.5324465624354211,p,0
-0.9616651727837824,2.7329784493827676,p,1
-1.2628107354477807,2.5438166021056903,p,1
-1.2956736453887054,2.4565669320991605,p,1
-1.0054156376332462,2.582701315028419,p,1
-1.0385704856512563,2.5183174622570283,p,1
-1.28315971706316,2.4575231959147064,p,1
1.6801595508888807,-0.2679530268536737,e,0
-1.0817367915268878,2.517975050353217,p,1
-1.200388508743747,2.373293720657287,p,1
-0.9368309241011883,2.734631654901796,p,1
1.3103044754289723,-0.13178851524974952,e,0
1.2148444834317702,-0.19314030944175234,e,0
1.288391438109541,0.11671210256025216,e,0
-1.0665715939903573,2.598313952507046,p,1
-1.0046137742258818,2.73972548738092,p,1
1.4325792702336366,0.09588180115095074,e,0
-0.9049471966846672,2.6621619453431506,p,1
1.5721575674070094,-0.005019448774261442,e,0
-1.1912212598239766,2.5162394247748936,p,1
-1.118505419670401,2.437446845344197,p,1
-1.115171262942893,2.439474688483099,p,1
-0.7680380845326189,-0.18435267528033186,e,1
-0.9581111610144508,2.578369824232656,p,1
-0.7916931906227569,2.727290502720974,p,1
-1.152870105048851,2.4425604981424756,p,1
-0.8923301193628139,2.662237297440165,p,1
0.9727057835933177,0.17712360671385782,p,0
-0.9964977908657773,2.589181160879477,p,1
-1.0907523391001699,2.438920717370175,p,1
-0.972669433737837,2.825706541605431,p,1
-1.2412032485479685,2.527363113388187,p,1
-0.8911771110824027,2.6567868530792653,p,1
1.6794996727372407,0.21051309048182743,e,0
-0.8832790967133313,2.804159220408804,p,1
-0.9420627059345044,2.8098268443200074,p,1
1.249861419043693,0.1461148694122012,e,0
-1.3420595525546208,2.462167038676942,p,1
-0.7564710108198744,2.8026904662925807,p,1
-0.9328034262512062,2.6615689850357036,p,1
1.8740493304311971,0.012065595833500087,e,0
-1.0410159685369846,2.513828995482258,p,1
-1.0295805558485251,2.658567959161961,p,1
1.4785747766588155,-0.01886289047650075,e,0
1.3724501357952594,0.19068467457143534,e,0
-1.0588512387508155,2.5141975306703785,p,1
-1.460381116425092,2.392107758410931,p,1
-1.0402487354904688,2.5956833642445787,p,1
-1.2334233464999749,2.5324314740267897,p,1
-0.9332610854373231,2.8152829090220974,p,1
-0.8957674250866299,2.661090366019794,p,1
0.7634722716698932,0.34946816844365525,p,0
1.3553960304925488,0.20477943378993796,e,0
-2.464756383702812,-0.6187713668093625,p,1
1.5435396048753274,-0.10389811665076829,e,0
0.6207503157392258,-0.1764574044459464,p,0
0.5951511760444173,-0.31034370340083384,p,0
-2.002342381601111,-1.2765476819583101,p,1
-0.9967176459076004,2.7458176291684904,p,1
-1.0169677563672213,2.5937179079191988,p,1
1.015138376246452,0.3044542932645307,p,0
-1.1053538519622466,2.6755531938186428,p,1
-0.7064890220958826,2.791566777679287,p,1
-1.097457723643965,2.6816453356062135,p,1
-0.7563547845495868,2.8037142474415484,p,1
-0.8572110885562392,2.7385181727303034,p,1
-0.9050503456809749,2.663042857061682,p,1
-0.9217263396361812,2.6565197932724685,p,1
-0.7292583486016673,2.7963680785110934,p,1
-1.0076717584988963,2.5936701097448105,p,1
-1.0246314321449272,2.589673328429564,p,1
-0.8516147445634057,2.731546641419722,p,1
-1.1379405894486776,2.4442759893149053,p,1
0.8110949870185302,0.21742245193253285,p,0
-0.7913630372763689,2.8019125521508936,p,1
-0.8387782919749569,2.7317648629471734,p,1
-0.869663941853337,2.6583169083268903,p,1
-0.8194462711929882,2.725816630694996,p,1
-1.1039377485013218,2.524170522093036,p,1
-1.2357575396385518,2.5257661922509276,p,1
-0.9367146978309004,2.735655436050764,p,1
1.4093941411257267,-0.39158780409007965,e,0
-1.1116014242790277,2.5201259426034013,p,1
-0.8278236996084332,2.7271330446514033,p,1
-1.3419433262843332,2.46319081982591,p,1
-1.0883204451557802,2.5181604862780214,p,1
-1.3134745067894074,2.450537075964991,p,1
-0.7179681546982604,2.7929029107947274,p,1
-1.126505176760218,2.589014952994608,p,1
0.7790254424666367,0.40354226763269385,p,0
-1.1377049075123205,2.5228994002963048,p,1
-1.052934041328142,2.51343453754323,p,1
-1.037322242627216,2.750987465188417,p,1
-0.8160089654691722,2.726963562115367,p,1
-1.0438022674845726,2.59351265167524,p,1
-1.1621868839817038,2.606965114519,p,1
-0.7826939497192367,2.7278642941530533,p,1
-1.0134153947230633,2.73426942267883,p,1
-1.0792994493920032,2.5237594204105482,p,1
-0.706372795825595,2.792590558828255,p,1
-1.0384542593809685,2.519341243405996,p,1
-1.0948222813275137,2.525768094674083,p,1
0.9632052342617954,0.27420828327425617,p,0
-0.7203405018341982,2.8028479243621516,p,1
0.9723759635154454,0.30421793807930914,p,0
-1.1650501026705768,2.4497174653778617,p,1
-1.0000676295296425,2.508529906759175,p,1
-0.7801458295045591,2.808127844209867,p,1
-0.7325794280551956,2.79624492823969,p,1
-1.2601938364141079,2.3785736405050026,p,1
1.6641090172065414,0.32877420406605773,e,0
-1.2236754158327177,2.605493913552632,p,1
-1.0701851525681407,2.663737795181887,p,1
-1.1342676017885045,2.524046331716676,p,1
-1.3891315766328411,2.4685460917706403,p,1
-0.8671158216386594,2.7385804583837046,p,1
-1.3748062362252578,2.3759411498193796,p,1
-0.7714604352776655,2.81256012776299,p,1
-1.1303206335848899,2.5943956655996834,p,1
0.7247119792873293,-0.04634850894995152,p,0
-0.8615538864589551,2.738007318395413,p,1
-0.7835831352283753,2.8069809127894962,p,1
-0.8977812764627255,2.7372896174279404,p,1
-1.1450902030008576,2.4476288587810786,p,1
-1.0827367551158191,2.5226124889901773,p,1
-1.1301007785430663,2.4377591973106694,p,1
-0.7914792635466565,2.800888771001926,p,1
-1.242341193267444,2.525951628175732,p,1
-0.8899577722268761,2.6522922838727414,p,1
-1.1661749701160724,2.4502106730329056,p,1
-1.026221261125694,2.756178976098423,p,1
-1.1097037991732195,2.4429029100462873,p,1
-0.9455000116583203,2.8086799128996365,p,1
-0.9866004485258257,-0.4826967135334146,e,1
-0.8777985556696781,2.8094921348394912,p,1
-0.9600184980774764,2.6633297683678094,p,1
-0.9101309807635156,2.6562074413059955,p,1
-1.0554139330269996,2.5153444620907495,p,1
-0.9662271443745556,2.728914150734099,p,1
-1.1468366813558901,2.442821286164295,p,1
0.38537491399503215,-0.9309195169180097,e,0
-1.1582552008867442,2.602608183062892,p,1
-0.7574927292690623,2.8023027622290932,p,1
-0.831174163005703,2.646624659961538,p,1
-1.097573949914253,2.680621554457246,p,1
-0.9941984298614366,2.5889166070873926,p,1
-0.9545510343078032,2.666757989930997,p,1
-1.1165698893841105,2.5309570995693766,p,1
0.20181483229787883,-0.8624648032101182,e,0
-1.0177653419340362,2.501619138906474,p,1
-1.2329420464028111,2.525022918282812,p,1
-0.9366983911611391,2.8141359776017265,p,1
-0.9570462024265725,2.589461769220451,p,1
-1.0132991684527755,2.7352932038277977,p,1
-0.874361249945862,2.810639066259862,p,1
-0.9762998854732259,2.586604523701973,p,1
-0.9228260690863539,2.7525961747250722,p,1
-0.7597920902734028,2.8025673160211775,p,1
-1.1366844321719587,2.437944633235474,p,1
-1.0114872153235681,2.5990508223498856,p,1
-0.82326172801766,2.731197343300072,p,1
-0.8975619011961302,2.737432486858377,p,1
1.5835541287133674,0.1408330677350092,e,0
-0.9283444020782026,2.6631036205195624,p,1
-1.1573733496188907,2.455666737734996,p,1
-1.1123435193302205,2.533854747638641,p,1
-1.1378374404523697,2.443395077596374,p,1
-0.7862474817133402,2.725693581583714,p,1
-1.1061561951448389,2.6753083591855917,p,1
-0.7448756519472088,2.802378114326108,p,1
-1.0915383756130006,2.517156424288087,p,1
-0.9839029481794082,2.7410107079954944,p,1
-1.028515117485419,2.5128805664303058,p,1
-1.0731116454313936,2.508433694238049,p,1
-1.0159460379180336,2.594105611982686,p,1
-0.9207838752968043,2.668029111727729,p,1
-0.7825614167791874,2.8073686168529837,p,1
-1.306360368313428,2.3843166165132206,p,1
-0.7915900416264492,2.726409591002443,p,1
-1.0056354926750697,2.7393377833174326,p,1
-0.8210805795705629,2.7386756307998743,p,1
-0.8799804150620238,2.7433194735621096,p,1
-1.2118070282746012,2.533080617555884,p,1
-0.4458963938378901,-0.14873113117597894,e,1
-0.8682688299190706,2.744030902744605,p,1
-0.828845418057621,2.726745340587916,p,1
-1.8505520992399758,-1.3738507119793641,p,1
-1.1445423452209373,2.5293403581129623,p,1
-1.4826603604163615,-0.47338197213479827,p,1
-0.8162283407357676,2.7268206926849308,p,1
-1.0589674650211032,2.513173749521411,p,1
-0.9129464739992563,2.656950715274111,p,1
-0.9434369755323011,2.673854193708503,p,1
-1.0856807249987792,2.4272086486856677,p,1
-1.0182466420312,2.509027694650452,p,1
-1.047634030979006,2.5204128227293525,p,1
-0.7861312554430526,2.726717362732682,p,1
-0.9083845024084831,2.6610150139227793,p,1
1.4366788746045869,0.12050486017244616,e,0
-0.9837704152393589,2.820515030695425,p,1
-1.2679737384621017,2.3735052798663996,p,1
-1.0586754656720758,2.6044060942946166,p,1
-1.1199847973057055,2.5907730652671033,p,1
-0.7791241110553715,2.8085155482733546,p,1
-1.1584320402285555,2.443133638130768,p,1
-1.0234881358217336,2.5919597956467033,p,1
1.1192355137049195,0.028776434029563785,p,0
-1.090649190103862,2.4380398056516435,p,1
-1.275049661668778,2.537213605983229,p,1
-1.165507963435232,2.606841964247596,p,1
-0.8528684922320615,2.7424396019485355,p,1
-1.0527146660615465,2.5135774069736665,p,1
-0.8833014945155522,2.7431963232907064,p,1
-1.0229531823057147,2.5123074264420135,p,1
0.2569045683136489,-0.8462569669932559,e,0
-1.1278828116747772,2.4434006979375646,p,1
-0.8161121144654799,2.7278444738338985,p,1
-0.8527522659617737,2.7434633830975033,p,1
-1.1775088839333976,2.599750937544414,p,1
-1.0894579665541482,2.5300772279558026,p,1
-0.7880419578228406,2.802035702422297,p,1
0.942272378863241,-0.7503009018095637,p,0
0.7827318722562258,0.09246648113372152,p,0
-1.0553718632382547,2.664429505205349,p,1
-0.8494311865082456,2.7435865333689065,p,1
-1.4054129640285906,2.3918208471048037,p,1
-1.3304641936819552,2.461854686710469,p,1
-0.7520121882254092,2.80763567665978,p,1
-1.245204411956317,2.3687039790345934,p,1
-1.0373167379826005,2.5074245017282153,p,1
-0.7918094168930445,2.7262667215720064,p,1
0.8514717814887427,0.30297955308057795,p,0
1.3053232315908823,0.1025402152741055,e,0
-1.8538687305541446,-1.189284118446762,p,1
-0.940913481645588,2.5818785749671815,p,1
-0.8460310545234446,2.735998644131878,p,1
1.2027067741813169,-0.10221352741406528,e,0
0.3363216825088808,-0.5724237920997229,e,0
-0.8921031150127336,2.737740258588616,p,1
-0.861670112729243,2.736983537246445,p,1
-1.279392257992956,2.5332921767649967,p,1
-0.8333195057915603,2.7320726346774125,p,1
-0.8220859913499892,2.8167684682873495,p,1
-0.8211968058408505,2.7376518496509066,p,1
-0.6853911777066879,2.7908896562949597,p,1
-1.1050907567817327,2.5296209664539364,p,1
-1.2207854881135938,2.368150007921669,p,1
-0.9555727527569908,2.66637028586751,p,1
-1.0374384688975038,2.7499636840394492,p,1
-0.9270524391402439,2.749698526655808,p,1
-0.8821778701788825,2.6573606445113445,p,1
-1.2364027914591358,2.374160043736684,p,1
-0.9786548596763305,2.744296060128246,p,1
-0.26797430246668896,0.07032264787692538,e,0
-0.9731005854722419,2.5882394857030646,p,1
-1.1265908487368186,2.52999560407381,p,1
-0.9009992069199462,2.7362855554380054,p,1
-1.0993182776609942,2.512088063649484,p,1
-1.0631342882665413,2.599460883927417,p,1
-1.0870793514399968,2.5186910597719456,p,1
-0.7984274793350659,2.7328505488191004,p,1
-1.0193833436418496,2.5929586805623153,p,1
-0.8070965668921981,2.8068988068169407,p,1
-1.321332419838386,2.541932800842479,p,1
-1.236757503227483,2.530403630887888,p,1
-0.8720842867437424,2.7494116153496804,p,1
-0.7957631328501007,2.814137880024882,p,1
1.7109190324809402,-0.0019718935729159393,e,0
0.6118849901841277,0.253999706216698,p,0
-1.1607075063463992,2.4536388945960934,p,1
-1.3124527883402195,2.4509247800284784,p,1
-0.9011317398599954,2.6567812327380746,p,1
-0.9927990400866207,2.739556004844884,p,1
-1.1444261189506495,2.53036413926193,p,1
1.3905455391565877,-0.31587472057143373,e,0
-0.9306059711343475,2.747527814086469,p,1
0.4257921024913535,-0.9383082545932951,e,0
-0.9012348888563031,2.657662144456606,p,1
-0.777622335617846,2.716152225468546,p,1
-0.9633526548049847,2.6613019252289067,p,1
-1.2629269617180685,2.5427928209567225,p,1
1.6958458110653283,0.164220589205112,e,0
-1.0561519717853625,2.512430475553295,p,1
-1.007787984769184,2.5926463285958428,p,1
-1.1060394890993233,2.519552802615109,p,1
-0.9658478229237539,2.5840057045183604,p,1
-1.873591768055646,-1.1908161594308286,p,1
-1.2295047406789952,2.5261698497031833,p,1
-1.125371509881292,2.525501034867286,p,1
-1.2126962137837396,2.612197236192327,p,1
-1.0324688334424752,2.6007517248831813,p,1
-1.2832759433334475,2.4564994147657386,p,1
-1.1166861156543983,2.529933318420409,p,1
-1.0973540948724296,2.523985086168232,p,1
-1.0116034415938557,2.598027041200918,p,1
0.40086925846243054,-0.20232173320621136,p,0
-0.9523548222997704,2.6673743478574448,p,1
0.6989920680402446,0.5698431410589647,p,0
-1.0228369560354271,2.5133312075909813,p,1
-1.0551524879716592,2.6645723746357852,p,1
-0.865896482783133,2.7340858891771807,p,1
1.5036212249387775,0.34540626533539953,e,0
-0.7521284144956968,2.8066118955108124,p,1
-1.2351108285211772,2.4607549498729298,p,1
-1.0338849369034,2.752134396608788,p,1
-0.8887820355592053,2.737863408860019,p,1
-0.8313935382722983,2.6464817905311016,p,1
-0.95463178550189,2.7286017987676265,p,1
1.3902191590837518,-0.15795432485985642,e,0
-0.8371349626162321,2.7374533472824885,p,1
-1.1267070750071064,2.5289718229248423,p,1
-1.248107243939342,2.444684016128983,p,1
-0.9724844286485541,2.5812238110968972,p,1
-0.9253649571190417,2.821375050809668,p,1
-0.8503736508476225,2.7320772149136463,p,1
-0.8922193412830213,2.736716477439648,p,1
0.11948637232476028,-0.49044406129488327,e,0
-0.984019174449696,2.7399869268465267,p,1
-1.8485886448149822,-1.1864636190764872,p,1
-0.9785386334060426,2.7453198412772135,p,1
-0.9911557107278961,2.745244489180199,p,1
-1.163874366002906,2.5352885903651394,p,1
-1.228622889411142,2.379228404375287,p,1
-0.8505930261142178,2.7319343454832095,p,1
-0.9304897448640599,2.748551595235437,p,1
-0.7573765029987745,2.803326543378061,p,1
0.5737517492612223,0.36100197627353253,p,0
-1.1888411476255492,2.4541310621461805,p,1
-1.115155436048359,2.6747345677535126,p,1
-0.8038289678474466,2.719806594879981,p,1
-1.2716123559449621,2.5383605374036,p,1
-1.167311671726722,2.5341416589447685,p,1
-0.8886658092889177,2.738887190008987,p,1
-1.2241621807658862,2.5254538402844546,p,1
-1.0497881731982937,2.668881507917505,p,1
-0.9804493357858308,2.8206381809668284,p,1
-1.1699667860296974,2.6018967538803968,p,1
1.4685001572071619,-0.01617566066223458,e,0
-1.1740710984343539,2.444118531245335,p,1
-1.2278614113202704,2.5318583340384984,p,1
-1.1880388044429568,2.4543758967792315,p,1
-1.180039527128368,2.459587126848271,p,1
-0.9295854957939857,2.6625730470256386,p,1
-1.162070657711416,2.6079888956679675,p,1
-1.139232552386636,2.35768108317866,p,1
-1.0473721061484378,2.512861397554938,p,1
-0.7685937107705842,2.7971112513190874,p,1
-0.8704499783661677,2.7365526152448023,p,1
-0.5831217245696908,-0.34351118461144703,e,1
-1.1878194291763615,2.454518766209668,p,1
-1.0114015433469674,2.658070171270684,p,1
-1.2446152802693156,-0.13363415200683706,p,1
-1.051582649307794,2.7452236287560874,p,1
0.757078755221009,0.39744495416578013,p,0
0.3448489445185596,-1.0519882832644676,e,0
-2.2252084628655497,-0.9782441810689176,p,1
0.4764387592104114,-0.4051852060928043,p,0
-0.7608138087225906,2.80217961195769,p,1
-1.1201234213782143,2.528786387000038,p,1
-0.9205645000302087,2.6681719811581655,p,1
-1.0665879006601187,2.519833410956083,p,1
-1.0667041269304065,2.5188096298071154,p,1
-0.7600408494837396,2.7220392121722794,p,1
-0.9919171888187674,2.5926145595169876,p,1
-0.8834177207858398,2.7421725421417387,p,1
-0.8932193048719523,2.7413539160766085,p,1
-0.9431947226882571,2.5781806225375865,p,1
-1.1618087328808477,2.6004374704935533,p,1
-0.945610789738113,2.7342007329001534,p,1
-1.0518020245743895,2.745080759325651,p,1
-0.9077204183582752,2.7437502944036307,p,1
-1.2204761158317334,2.6071288755537245,p,1
-1.1117176505493154,2.5191021614544336,p,1
-1.1496521745916308,2.4435645601324105,p,1
-1.0195158765818988,2.513454357862385,p,1
-1.0511875629731096,2.518242110160014,p,1
0.4039271148209577,-0.7689075925317858,e,0
-1.0599674286100345,2.517811188158371,p,1
-1.0653317433834,2.513502054876652,p,1
-1.8055571670810209,-1.454517984653396,p,1
-0.8110445566569193,2.7327751967220855,p,1
-1.2705906374957745,2.538748241467087,p,1
-0.8729980985808452,2.656289065187988,p,1
-0.8900013744147319,2.742357978066543,p,1
-1.0982595870513296,2.524621163253712,p,1
-1.0958809719371783,2.513234995069855,p,1
-0.9365821648908514,2.8151597587506942,p,1
-1.2957767943850131,2.457447843817692,p,1
-0.8264285876741668,2.812847039069118,p,1
-0.8004948111199384,2.7218344380188837,p,1
-0.5046800030590634,-0.1430635072647756,e,1
0.20374004060034762,-0.38146485826119114,e,0
-0.9757520276933056,2.6683160230338565,p,1
-1.1062593441411466,2.676189270904123,p,1
-1.1416528972770417,2.44877579020145,p,1
-0.7722580208444805,2.7204613587502653,p,1
-1.1200071951079265,2.5298101681490057,p,1
-0.7792403373256591,2.807491767124387,p,1
-1.0612235858867531,2.5241425442378023,p,1
-0.8548326750206261,2.7305425794297875,p,1
-1.1828509640712788,2.443687609243692,p,1
-1.0768791045015977,2.432664713387758,p,1
-1.1637581397326182,2.536312371514107,p,1
-0.9984051279288026,2.6741411050146304,p,1
-1.0871825004363047,2.5195719714904765,p,1
0.7384581976689881,0.19592365786035634,p,0
1.3462549513170938,-0.1086235048529419,p,0
-1.0585897936954751,2.6634254432154143,p,1
-1.1583714271570318,2.6015844019139243,p,1
-1.2513922159169266,2.384029705207093,p,1
-1.1739548721640662,2.4451423123943026,p,1
-1.2455591237246644,2.5249475661857974,p,1
-0.8286260427910255,2.7268882100183527,p,1
1.528143394350532,0.17956034248663424,e,0
-0.44296088167273157,-0.22399683192631972,e,1
-0.9613104610154348,2.5767348622315636,p,1
-1.0042344527750802,2.5948170411651814,p,1
-1.043818574154334,2.515032110124277,p,1
-1.1063696424457115,2.4449307531851896,p,1
-1.1140392461891404,2.67112091026552,p,1
-1.0145474114768158,2.502623200896409,p,1
-1.0384601873466914,2.749575979975962,p,1
-1.0664553677200694,2.599337733656014,p,1
-1.0624052505201471,2.66880615582049,p,1
-0.8245178852943789,2.737528699379503,p,1
-1.3374975809638479,2.46623133732561,p,1
-1.0767688061970329,2.6639232311066916,p,1
1.5001797549763938,-0.23258709717220158,e,0
-1.0084987113639428,2.582090134176294,p,1
-0.9852805830939675,2.595396452938451,p,1
-0.9912719369981837,2.7442207080312313,p,1
-1.3342796505066274,2.467235399315545,p,1
-0.8779147819399657,2.8084683536905235,p,1
-0.6975711753284135,2.7980466235303454,p,1
-1.0283988912151314,2.5139043475792735,p,1
-0.9317817078020185,2.661956689099191,p,1
-1.1114982752827198,2.51924503088487,p,1
-0.9077586336275778,2.646262427738572,p,1
-1.176857704147091,2.521122349488692,p,1
-0.9402682298250042,2.733484723481425,p,1
0.4864859213824187,-0.1051038880417475,p,0
-0.7690400903872598,2.7214654207402003,p,1
-1.3212544088374008,2.445468715326388,p,1
-1.1776191822379622,2.368492419825481,p,1
-1.040534668439821,2.5064204397382803,p,1
-1.1684874083943928,2.4485705339574904,p,1
-1.0860206608303322,2.5312241593761735,p,1
-0.9761067394616529,2.82455961018506,p,1
-1.1418722725436372,2.4486329207710136,p,1
-1.104974530511445,2.530644747602904,p,1
-1.051685798304102,2.7461045404746187,p,1
-1.0733310206979891,2.5082908248076126,p,1
-1.0552381599482599,2.6055530257149875,p,1
-0.987456480173512,2.7388399954261553,p,1
-0.7958793591203885,2.8131140988759142,p,1
-0.9659640491940418,2.5829819233693927,p,1
-0.8605321680097675,2.7383950224589,p,1
-0.7688207151206645,2.7216082901706367,p,1
-1.1299250054643268,2.527967760934908,p,1
-0.9343931021910756,2.583636687239677,p,1
-0.8538109565714385,2.730930283493275,p,1
-1.1071556789585422,2.5231664601031016,p,1
-1.000718809315949,2.587158494814897,p,1
-1.1152874892131805,2.4384509073341314,p,1
-0.8069803406219105,2.8079225879659084,p,1
-1.1027184096457952,2.5196759528865122,p,1
-1.1890605228921447,2.453988192715744,p,1
-1.4519736868617727,-1.560060917049626,p,1
0.46957149046593133,-0.7497933073246866,e,0
-1.0961003472037738,2.5130921256394188,p,1
-0.8660127090534206,2.733062108028213,p,1
-0.7983112530647782,2.733874329968068,p,1
-0.8784655623505184,2.6528608436248,p,1
-1.2830565680668522,2.456642284196175,p,1
-0.8695607928570293,2.657435996608359,p,1
-1.1823164903304875,2.5208145777584527,p,1
-1.194555416551485,2.514211581635991,p,1
-0.7710822841768095,2.8060324837375434,p,1
-0.9383653614309104,2.662142125023996,p,1
-1.3418401772880255,2.4623099081073785,p,1
-0.8798641887917362,2.7443432547110773,p,1
-0.7713442090073777,2.8135839089119576,p,1
-1.0895741928244358,2.529053446806835,p,1
-1.0643100249342121,2.5138897589401394,p,1
-1.334060275240032,2.4673782687459815,p,1
0.7580411648597873,0.0067643600700542095,p,0
0.5535418377060599,0.3550821671914714,p,0
1.500542995181696,-0.2243359966850302,e,0
-1.346299201461029,2.4607752726235197,p,1
-0.834611468729519,2.645477728541167,p,1
-1.108789987336117,2.5360254602079797,p,1
1.4116697751392455,0.011612612495080415,e,0
-0.878581788620806,2.651837062475832,p,1
-1.2918581885640337,2.4511862194940846,p,1
-0.9929021890829286,2.7404369165634153,p,1
-1.2501210953154376,2.5208832675371293,p,1
-0.7652726313170559,2.7972344015904906,p,1
-1.149535948321343,2.4445883412813783,p,1
0.9980015116003447,0.15463238039628383,p,0
-1.0713171693218932,2.4320915733994664,p,1
-1.0204050620910372,2.592570976498828,p,1
-1.1687072634362161,2.6052070022465044,p,1
-1.3160226270040847,2.3702735259081766,p,1
-0.9430784964179693,2.5792044036865542,p,1
-0.5430666329103895,-0.1322521706179546,e,1
-0.8036592611683822,2.8080457382373116,p,1
-1.057902506433225,2.524265694509206,p,1
-0.960134724347764,2.6623059872188417,p,1
-0.7748977410014815,2.8114131963426185,p,1
1.315416030744212,0.07760336638380283,e,0
-1.253339025772658,2.5198792055471944,p,1
-0.8277074733381455,2.728156825800371,p,1
-0.9954983070520738,2.741323059961967,p,1
-0.7709660579065218,2.807056264886511,p,1
-1.0019783319094302,2.58384824644879,p,1
-1.275165887939066,2.536189824834261,p,1
-1.1744258102027012,2.6003621183965384,p,1
-1.1801426761246754,2.4604680385668023,p,1
0.7586284630967897,0.3983985548970761,p,0
0.39999036970979257,-0.8351759364662307,e,0
-0.17513098407473596,-0.025096353939572713,e,0
-1.0701414326542225,2.517662698386744,p,1
-0.8312773120020107,2.6475055716800693,p,1
-1.0257650990238534,2.653187246556885,p,1
-0.8310416300656538,2.7261289826614687,p,1
-1.0589679447963312,2.6699530872408612,p,1
-0.7826776430494751,2.806344835704016,p,1
-0.8422155976987729,2.730617931526802,p,1
-1.1381005356328835,2.5893273049610803,p,1
-1.0261050348554064,2.757202757247391,p,1
0.3583985249602772,-0.7642325353066272,e,0
-1.0078317046831022,2.7387214253909855,p,1
-1.1063755704114344,2.6751654897551553,p,1
-0.9877184050040801,2.74639142060057,p,1
-1.0587916919423634,2.603382313145649,p,1
-0.781059641341662,2.715005294048175,p,1
-0.8493149602379577,2.744610314517874,p,1
-1.1446459739924728,2.687000607550944,p,1
-0.854162864778083,2.6512830913629077,p,1
-0.8144818623807353,2.7316282653017145,p,1
-1.043905896256108,2.7511729011132213,p,1
-0.7011247073225171,2.7958759109610067,p,1
-0.9990518390461773,2.7391523473926283,p,1
-1.300857429467554,2.4506124280620054,p,1
-1.1651532516668845,2.450598377096393,p,1
-0.8540466385077954,2.6523068725118755,p,1
-0.993176711412249,2.58930431115088,p,1
-0.9128302477289685,2.657974496423079,p,1
-1.0089637214368548,2.5070752036085646,p,1
-1.0350228816228755,2.7507229113963327,p,1
-0.8717443509121894,2.6453961046591745,p,1
-1.3036729227032946,2.451355702030121,p,1
-1.2883914988964762,2.532718385332918,p,1
1.66578125881481,-0.1318913322816818,e,0
-0.8276043243418378,2.72727591408184,p,1
-1.0461238631243974,2.7455314004863265,p,1
0.7711085869844783,0.5963747578723003,p,0
-1.3212161935680982,2.542956581991447,p,1
-1.2919613375603414,2.452067131212616,p,1
0.7253517107266683,-0.06786720414486638,p,0
-0.8287291917873334,2.7277691217368836,p,1
